Lake,CATCH_ID,Year,Date,Location,Season,Subsample,Tot_vol(L),Sub_vol(L),Flag,Comments,F182,F183,F209,F214,F382,Minnows
373,5,1988,24-May-88,,aSpring,,,,,,48.2,0.6,,32.6,0,81.4
373,6,1988,25-May-88,,aSpring,,,,,,137,5,,20,0,162
373,7,1988,27-Sep-88,,zFall,,,,,,0,0,,6,0,6
373,11,1988,09-Oct-88,,zFall,,,,,,0,0,,6.5,0,6.5
373,12,1988,13-Oct-88,,zFall,,,,,,0,0,,1,0,1
373,13,1989,12-May-89,,aSpring,,,,,,0.5,0,,3,0,3.5
373,14,1989,17-May-89,,aSpring,,,,,,0.4,0,,2.8,0,3.2
373,15,1989,25-May-89,,aSpring,,,,,,25.33333333,0,,9.333333333,0,34.66666667
373,16,1989,12-Sep-89,,zFall,,,,,Herb&Jim - 6 fhm?,0,0.4,,36.4,0,36.8
373,17,1989,19-Sep-89,,zFall,,,,,,5.428571429,0.142857143,,0,0,5.571428571
373,19,1989,28-Sep-89,,zFall,,,,,,52.33333333,0,,4.666666667,0.333333333,57
373,21,1990,10-May-90,,aSpring,,,,,,21.66666667,0,,14,0,35.66666667
373,22,1990,15-May-90,,aSpring,,,,,,0.4,0,,0,0,0.4
373,23,1990,22-May-90,,aSpring,,,,,funnellines disconnected,0.857142857,0.142857143,,0.285714286,0,1.285714286
373,24,1990,24-May-90,,aSpring,,,,,,8.5,0,,0,0,8.5
373,25,1990,28-May-90,,aSpring,,,,,,29,0.5,,14,0,43.5
373,26,1990,01-Jun-90,,aSpring,,,,,,0,0,,0.666666667,0,0.666666667
373,27,1990,06-Jun-90,,aSpring,,,,,,0.2,0,,0.2,0,0.4
373,28,1990,24-Sep-90,,zFall,,,,,,0.8,0.2,,0,0,1
373,29,1990,27-Sep-90,,zFall,,,,,,16.66666667,0,,1.666666667,0,18.33333333
373,30,1991,09-May-91,,aSpring,,,,,,1,0,,0.666666667,0,1.666666667
373,31,1991,15-May-91,,aSpring,,,,,,0,0,,2.666666667,0,2.666666667
373,32,1991,24-May-91,,aSpring,,,,,"1 net 2 days, 1 net 4 days",14.16666667,5.833333333,,3.666666667,0,23.66666667
373,33,1991,12-Sep-91,,zFall,,,,,,0,0.333333333,,4.333333333,0,4.666666667
373,34,1991,18-Sep-91,,zFall,,,,,,0,6.5,,2,0,8.5
373,36,1992,27-May-92,,aSpring,,,,,,0.8,2.8,,1.6,0,5.2
373,37,1992,02-Jun-92,,aSpring,,,,,,5.833333333,11.66666667,,1.666666667,0,19.16666667
373,38,1992,09-Jun-92,,aSpring,,,,,,0,0,,6.714285714,0,6.714285714
373,39,1992,24-Sep-92,,zFall,,,,,,0,2,,2,0,4
373,40,1992,02-Oct-92,,zFall,,,,,,0.125,0,,0.375,0,0.5
373,41,1992,07-Oct-92,,zFall,,,,,,0.2,0,,0,0,0.2
373,42,1993,17-May-93,,aSpring,,,,,,0.333333333,0,,0,0,0.333333333
373,43,1993,25-May-93,,aSpring,,,,,,1,0,,0.25,0,1.25
373,44,1993,31-May-93,,aSpring,,,,,,4.666666667,0,,5.166666667,0,9.833333333
373,45,1993,03-Jun-93,,aSpring,,,,,,2,0,,2.333333333,0,4.333333333
373,46,1993,08-Jun-93,,aSpring,,,,,,3.6,0,,3.4,0,7
373,47,1993,27-Sep-93,,zFall,,,,,,0.6,0,,0,0,0.6
373,48,1993,01-Oct-93,,zFall,,,,,,1.75,0,,0.5,0,2.25
373,49,1993,07-Oct-93,,zFall,,,,,,0,0,,1,0,1
373,50,1993,12-Oct-93,,zFall,,,,,,0.2,0,,0,0,0.2
373,51,1994,12-May-94,,aSpring,,,,,,0,0,,4,0,4
373,52,1994,01-Jun-94,,aSpring,,,,,,0.8,0,,0.2,0,1
373,53,1994,02-Jun-94,,aSpring,,,,,,0,5,,0,0,5
373,54,1994,07-Jun-94,,aSpring,,,,,,9.4,4,,0.2,0,13.6
373,55,1994,09-Jun-94,,aSpring,,,,,,48,8,,3.5,0,59.5
373,56,1994,23-Sep-94,,zFall,,,,,,54,17,,169,0.5,240
373,57,1994,27-Sep-94,,zFall,,,,,,20,20,,42.75,0.5,82.75
373,58,1994,29-Sep-94,,zFall,,,,,,5.5,7.5,,45,0,58
373,59,1994,12-Oct-94,,zFall,,,,,,0,0,,0.142857143,0.142857143,0.142857143
373,60,1995,25-May-95,,aSpring,,,,,,0,0,,3.625,0,3.625
373,61,1995,29-May-95,,aSpring,,,,,,0.25,0.5,,11.5,0.5,12.25
373,62,1995,01-Jun-95,,aSpring,,,,,,0,0.333333333,,1.333333333,0,1.666666667
373,63,1995,05-Jun-95,,aSpring,,,,,,15.75,6.75,,47.5,0,70
373,64,1995,07-Jun-95,,aSpring,,,,,,71.5,15,,17.5,0,104
373,65,1995,26-Sep-95,,zFall,,,,,,2.25,4.25,,24,0.25,30.5
373,66,1996,10-Jun-96,,aSpring,,,,,,0,0,,0.4,0,0.4
373,67,1998,01-Jun-98,,aSpring,,,,,,2.666666667,0,,0,0,2.666666667
373,68,1998,04-Jun-98,,aSpring,,,,,"1 net 1 day, 1 net 3 days",7.75,0,,0.5,0,8.25
373,69,1998,09-Jun-98,,aSpring,,,,,,38.8,0.4,,6.7,0.3,45.9
373,70,1998,11-Jun-98,,aSpring,,,,,,26,0,,16.5,0.25,42.5
373,71,1998,17-Jun-98,,aSpring,,,,,,9.416666667,0.833333333,,6.666666667,0,16.91666667
373,72,1998,09-Oct-98,,zFall,,,,,,58.33333333,28.83333333,,4.833333333,0,92
373,73,1999,30-Sep-99,,zFall,,,,,,0.5,0,,1.25,0.25,1.75
373,74,1999,05-Oct-99,,zFall,,,,,nets looked screwy,0,0.1,,0.3,0.1,0.4
373,75,1999,13-Oct-99,,zFall,,,,,,0.875,0.3125,,2.125,0.0625,3.3125
373,76,2001,17-May-01,,aSpring,,,,,,0,0,,0.5,0,0.5
373,77,2001,23-May-01,,aSpring,,,,,"1 net 5 days, 1 net 6 days",0,9.09E-02,,0.545454545,1.909090909,0.636363636
373,78,2002,22-May-02,,aSpring,,,,,,1.428571429,0,,0.285714286,0.214285714,1.714285714
373,79,2002,27-May-02,,aSpring,,,,,,1.4,0,,0.4,0,1.8
373,80,2002,29-May-02,,aSpring,,,,,,1.5,0,,0,0,1.5
373,81,2002,04-Jun-02,,aSpring,,,,,,13.33333333,0,,0.333333333,0,13.66666667
373,82,2002,03-Oct-02,,zFall,,,,,,0.5,0,,0,0,0.5
373,83,2002,09-Oct-02,,zFall,,,,,,0.5,0,,0.5,0.5,1
373,84,2002,14-Oct-02,,zFall,,,,,,0.8,0,,0,0,0.8
373,85,2002,17-Oct-02,,zFall,,,,,,0.333333333,0,,0,0.333333333,0.333333333
373,86,2003,05-May-03,,aSpring,,,,,,7.75,0,,1,0,8.75
373,87,2003,07-May-03,,aSpring,,,,,,48,0.5,,9,0.5,57.5
373,88,2003,14-May-03,,aSpring,,,,,,1.285714286,0.142857143,,0.142857143,0.285714286,1.571428571
373,89,2003,20-May-03,,aSpring,,,,,,0.333333333,0,,0,0,0.333333333
373,90,2003,28-May-03,,aSpring,,,,,,5.75,0.5,,0.5,0.5,6.75
373,91,2003,03-Oct-03,,zFall,,,,,,293,0,,4.5,0,297.5
373,92,2003,09-Oct-03,,zFall,,,,,,1.833333333,0.166666667,,0.333333333,0,2.333333333
373,93,2003,16-Oct-03,,zFall,,,,,,0.285714286,0,,0.142857143,0.571428571,0.428571429
373,94,2004,18-May-04,,aSpring,,,,,,0,0,,0,0.142857143,0
373,95,2004,20-May-04,,aSpring,,,,,"1 net 1 day, 1 net 2 days",0.333333333,0,,2,0.333333333,2.333333333
373,96,2004,25-May-04,,aSpring,,,,,,0.4,0,,0.3,0.2,0.7
373,97,2004,28-May-04,,aSpring,,,,,,0.166666667,0,,0.166666667,0.333333333,0.333333333
373,98,2004,02-Jun-04,,aSpring,,,,,,9,0.1,,0.1,0.1,9.2
373,99,2004,02-Sep-04,,zFall,,,,,,0.25,0,,3,0,3.25
373,100,2004,16-Sep-04,,zFall,,,,,,0.666666667,0.166666667,,70.16666667,0,71
373,101,2004,20-Sep-04,,zFall,,,,,,1.25,0,,1.125,0,2.375
373,102,2004,22-Sep-04,,zFall,,,,,,0.75,0,,0.25,0,1
373,103,2004,29-Sep-04,,zFall,,,,,,0.357142857,0,,0,0.428571429,0.357142857
373,104,2004,14-Oct-04,,zFall,,,,,,0,0,,0,0.3,0
373,105,2005,09-May-05,,aSpring,,,,,,0,0,,0.2,0.6,0.2
373,106,2005,11-May-05,,aSpring,,,,,,1.25,0,,0.5,0.25,1.75
373,107,2005,17-May-05,,aSpring,,,,,,0,0,,0.166666667,0.166666667,0.166666667
373,108,2005,20-May-05,,aSpring,,,,,,1,0,,2.333333333,0.333333333,3.333333333
373,109,2005,25-May-05,,aSpring,,,,,,6.5,0,,1.1,0.7,7.6
373,110,2005,27-May-05,,aSpring,,,,,,5,0,,0,1.75,5
373,111,2005,30-May-05,,aSpring,,,,,,1.333333333,0,,0,1,1.333333333
373,112,2005,03-Jun-05,,aSpring,,,,,,0.625,0.125,,0.25,1.125,1
373,113,2005,02-Sep-05,,zFall,,,,,,20,0.333333333,,21,0.5,41.33333333
373,114,2005,15-Sep-05,,zFall,,,,,,75.25,0.75,,8.75,0.5,84.75
373,115,2005,20-Sep-05,,zFall,,,,,,18.9,2.7,,8.7,0.3,30.3
373,116,2005,22-Sep-05,,zFall,,,,,,8,3.25,,69.25,0.25,80.5
373,117,2005,27-Sep-05,,zFall,,,,,,0,0,,0,0.2,0
373,118,2006,02-May-06,,aSpring,,,,,,0.4,0,,0.1,0.4,0.5
373,119,2006,09-May-06,,aSpring,,,,,,0,0,,0,0.3,0
373,120,2006,16-May-06,,aSpring,,,,,,0.8,0,,0,0.5,0.8
373,121,2006,18-May-06,,aSpring,,,,,,0.25,0,,0,0.75,0.25
373,122,2006,23-May-06,,aSpring,,,,,,0,0,,0.5,0.2,0.5
373,123,2006,25-May-06,,aSpring,,,,,,0.5,0,,0.5,2,1
373,124,2006,30-May-06,,aSpring,,,,,,0.8,0.2,,0,0.8,1
373,125,2006,01-Jun-06,,aSpring,,,,,,12,7,,1.5,0.25,20.5
373,126,2006,05-Jun-06,,aSpring,,,,,,33.25,2,,0.375,1.375,35.625
373,127,2006,30-Aug-06,,zFall,,,,,,1.75,0.25,,0.5,0,2.5
373,128,2006,05-Sep-06,,zFall,,,,,,0.583333333,8.33E-02,,0.166666667,0,0.833333333
373,129,2006,07-Sep-06,,zFall,,,,,,3,1.75,,0,0,4.75
373,130,2006,11-Sep-06,,zFall,,,,,,0.25,1.625,,0.25,0,2.125
373,131,2006,13-Sep-06,,zFall,,,,,,6.5,4.25,,0.75,0,11.5
373,132,2006,19-Sep-06,,zFall,,,,,,0.833333333,0,,8.33E-02,8.33E-02,0.916666667
373,133,2006,21-Sep-06,,zFall,,,,,,8.75,0.75,,0,1.5,9.5
373,134,2006,25-Sep-06,,zFall,,,,,,2.75,0.25,,0.5,0.375,3.5
373,135,2006,27-Sep-06,,zFall,,,,,,14,10,,1,1.5,25
373,138,2007,03-May-07,,aSpring,,,,,,63,0.5,,13.5,2.5,77
373,139,2007,08-May-07,,aSpring,,,,,,1.7,0,,0,1,1.7
373,140,2007,10-May-07,,aSpring,,,,,,1.75,0,,0.5,2,2.25
373,141,2007,15-May-07,,aSpring,,,,,,0.1,0,,0.4,1.4,0.5
373,142,2007,17-May-07,,aSpring,,,,,,0.25,0,,0.25,0.25,0.5
373,143,2007,22-May-07,,aSpring,,,,,,0.7,0.1,,0.6,0.9,1.4
373,144,2007,24-May-07,,aSpring,,,,,,58,0,,1.75,0.25,59.75
373,145,2007,30-May-07,,aSpring,,,,,,4.916666667,0.166666667,,1.5,0.25,6.583333333
373,146,2007,04-Jun-07,,aSpring,,,,,,15.8,0.7,,0.3,0.2,16.8
373,147,2007,29-Aug-07,,zFall,,,,,,43,2,,3.5,0,48.5
373,148,2007,31-Aug-07,,zFall,,,,,,48.75,0.25,,8.25,0,57.25
373,149,2007,19-Sep-07,,zFall,,,,,,52.08333333,0.666666667,,1.5,0.416666667,54.25
373,150,2007,24-Sep-07,,zFall,,,,,,3.2,0.3,,9.6,0.5,13.1
373,151,2007,26-Sep-07,,zFall,,,,,,43.5,1.5,,1.75,0.5,46.75
373,152,2007,02-Oct-07,,zFall,,,,,,2.25,8.33E-02,,0.833333333,0.5,3.166666667
373,153,2007,04-Oct-07,,zFall,,,,,,0,0,,0.25,0,0.25
373,154,2008,21-May-08,,aSpring,,,,,,0.642857143,7.14E-02,,0.428571429,0.5,1.142857143
373,155,2008,23-May-08,,aSpring,,,,,,0.5,0,,1,1.5,1.5
373,156,2008,28-May-08,,aSpring,,,,,,0.3,0,,0.4,0.7,0.7
373,157,2008,30-May-08,,aSpring,,,,,,0.5,0,,2.25,1.5,2.75
373,158,2008,04-Jun-08,,aSpring,,,,,,3,0.1,,0.7,0.7,3.8
373,159,2008,11-Jun-08,,aSpring,,,,,,8.285714286,0.285714286,,1.285714286,0.785714286,9.857142857
373,160,2008,27-Aug-08,,zFall,,,,,,1.75,0.25,,0.25,0,2.25
373,161,2008,28-Aug-08,,zFall,,,,,,6.5,0,,0.5,0,7
373,162,2008,11-Sep-08,,zFall,,,,,,34.75,5.75,,0.25,0,40.75
373,163,2008,17-Sep-08,,zFall,,,,,,2.833333333,0.333333333,,0.416666667,0.25,3.583333333
373,164,2008,23-Sep-08,,zFall,,,,,,8.33E-02,8.33E-02,,0.166666667,0,0.333333333
373,165,2008,01-Oct-08,,zFall,,,,,,1.125,0.1875,,0.0625,0.125,1.375
373,166,2009,12-May-09,,aSpring,,,,,,0,8.33E-02,,0,0.333333333,0.083333333
373,167,2009,13-May-09,,aSpring,,,,,,0,0,,0,0.5,0
373,168,2009,20-May-09,,aSpring,,,,,,0,0,,7.14E-02,0.357142857,0.071428571
373,169,2009,22-May-09,,aSpring,,,,,,0,0.25,,0,0,0.25
373,170,2009,26-May-09,,aSpring,,,,,,0,0,,0.375,0,0.375
373,171,2009,28-May-09,,aSpring,,,,,,0,0.25,,0.25,0.25,0.5
373,172,2009,01-Jun-09,,aSpring,,,,,,8.33E-02,0.166666667,,0,0.583333333,0.25
373,173,2009,03-Jun-09,,aSpring,,,,,,6,0,,1.166666667,0.166666667,7.166666667
373,174,2009,08-Jun-09,,aSpring,,,,,,3.666666667,0,,1.133333333,0.733333333,4.8
373,175,2009,10-Jun-09,,aSpring,,,,,,1.166666667,0.5,,0.333333333,0.333333333,2
373,176,2009,26-Aug-09,,zFall,,,,,,0,0,,0,0.166666667,0
373,177,2009,01-Sep-09,,zFall,,,,,,1.5,0.277777778,,0.111111111,5.56E-02,1.888888889
373,178,2009,03-Sep-09,,zFall,,,,,,1,1.166666667,,1.333333333,0,3.5
373,179,2009,16-Sep-09,,zFall,,,,,,0.5,0,,0,0.333333333,0.5
373,180,2009,22-Sep-09,,zFall,,,,,,3.5,0.666666667,,0.722222222,0,4.888888889
373,181,2009,23-Sep-09,,zFall,,,,,,0,0,,0.666666667,0.333333333,0.666666667
373,182,2009,29-Sep-09,,zFall,,,,,,1.5,0.555555556,,0.5,0,2.555555556
373,183,2009,01-Oct-09,,zFall,,,,,,21,7.166666667,,2,0.166666667,30.16666667
373,184,2009,06-Oct-09,,zFall,,,,,,30.53333333,5.666666667,,0.266666667,0.133333333,36.46666667
373,185,2009,08-Oct-09,,zFall,,,,,,52.83333333,4.833333333,,0.333333333,0.166666667,58
373,186,2009,15-Oct-09,,zFall,,,,,NRBD and FSD counts are approximate,3.571428571,0.523809524,,0,0.19047619,4.095238095
373,187,2009,21-Oct-09,,zFall,,,,,,0,0.611111111,,0.222222222,0.111111111,0.833333333
373,188,2010,11-May-10,,aSpring,,,,,,0,2,,0,1,2
373,189,2010,17-May-10,,aSpring,,,,,,5.56E-02,5.56E-02,,0,0,0.111111111
373,190,2010,19-May-10,,aSpring,,,,,,0,0,,0,0.333333333,0
373,191,2010,25-May-10,,aSpring,,,,,,0,0,,0,5.56E-02,0
373,192,2010,01-Jun-10,,aSpring,,,,,,7.904761905,1.238095238,,0.238095238,0,9.380952381
373,193,2010,03-Jun-10,,aSpring,,,,,,54.33333333,0.5,,2.666666667,0.5,57.5
373,194,2010,08-Jun-10,,aSpring,,,,,,17.33333333,3.066666667,,0.266666667,6.67E-02,20.66666667
373,195,2010,09-Jun-10,,aSpring,,,,,,37,21.33333333,,0.666666667,0.333333333,59
373,196,2010,09-Sep-10,,zFall,,,,,,61.66666667,8,,4.666666667,0.333333333,74.33333333
373,197,2010,13-Sep-10,,zFall,,,,,,55.33333333,1.166666667,,0.666666667,8.33E-02,57.16666667
373,198,2010,15-Sep-10,,zFall,,,,,,104.8333333,14.5,,1,0.333333333,120.3333333
373,199,2010,22-Sep-10,,zFall,,,,,,41.42857143,2.142857143,,6,0.238095238,49.57142857
373,200,2010,29-Sep-10,,zFall,,,,,,1.523809524,4.76E-02,,0,0.19047619,1.571428571
373,201,2010,05-Oct-10,,zFall,,,,,,0,0,,0,5.56E-02,0
373,202,2010,13-Oct-10,,zFall,,,,,,0,8.33E-02,,8.33E-02,0,0.166666667
373,203,2011,18-May-11,,aSpring,,,,,,1.238095238,0.714285714,,9.52E-02,4.76E-02,2.047619048
373,204,2011,24-May-11,,aSpring,,,,,,0.166666667,5.56E-02,,5.56E-02,5.56E-02,0.277777778
373,205,2011,27-May-11,,aSpring,,,,,,0.222222222,0.111111111,,0,0.333333333,0.333333333
373,206,2011,01-Jun-11,,aSpring,,,,,,1.6,0.733333333,,0.266666667,0.333333333,2.6
373,207,2011,08-Jun-11,,aSpring,,,,,,0.857142857,0.761904762,,0.142857143,0.19047619,1.761904762
373,208,2011,14-Sep-11,,zFall,,,,,,129.3333333,20.66666667,,2.166666667,0,152.1666667
373,209,2011,20-Sep-11,Deep Net,zFall,,,,,,1,0.666666667,,4,0.5,5.666666667
373,210,2011,20-Sep-11,Shallow Net,zFall,1,3,1,,,467,39,,42.5,1,548.5
373,211,2011,20-Sep-11,C. L. Net,zFall,,,,,,34.66666667,2.833333333,,1.333333333,0,38.83333333
373,212,2011,26-Sep-11,,zFall,,,,,,44.88888889,4.055555556,,23.16666667,0.222222222,72.11111111
373,213,2011,28-Sep-11,,zFall,,,,,,7.333333333,3.166666667,,1.666666667,0.333333333,12.16666667
373,214,2011,30-Sep-11,,zFall,,,,,,49.16666667,21.83333333,,26.5,0.666666667,97.5
373,215,2011,05-Oct-11,,zFall,,,,,,44.73333333,6.2,,7.2,0,58.13333333
373,217,2012,14-May-12,,aSpring,,,,,,2.4,0.8,,0.333333333,0.133333333,3.533333333
373,218,2012,17-May-12,,aSpring,,,,,,4.777777778,0.555555556,,0.888888889,0.222222222,6.222222222
373,219,2012,23-May-12,,aSpring,,,,,,2.888888889,0.333333333,,0.388888889,0.166666667,3.611111111
373,220,2012,25-May-12,,aSpring,,,,,,26.25,4.5,,3,0.75,33.75
373,221,2012,30-May-12,,aSpring,,,,,,1.7,0.1,,0,0.4,1.8
373,222,2012,05-Jun-12,,aSpring,,,,,,7.5,4.833333333,,0.5,0.75,12.83333333
373,223,2012,13-Sep-12,,zFall,,,,,,95.75,11.75,,1,0.25,108.5
373,224,2012,18-Sep-12,,zFall,,,,,,1.3,0.6,,0.4,0,2.3
373,225,2012,20-Sep-12,,zFall,,,,,,26.25,20.5,,3.75,1.5,50.5
373,226,2012,25-Sep-12,,zFall,,,,,,7.3,1.5,,1.2,0.5,10
373,227,2012,27-Sep-12,,zFall,,,,,,94.25,36.5,,6.5,0.75,137.25
373,228,2012,02-Oct-12,,zFall,,,,,,1.1,4,,2,0.3,7.1
373,229,2012,04-Oct-12,,zFall,,,,,,17,12.75,,13.5,0.5,43.25
373,230,2012,11-Oct-12,,zFall,,,,,,0.928571429,3.642857143,,0.785714286,0.357142857,5.357142857
373,231,2012,16-Oct-12,,zFall,,,,,,8.9,4.9,,0.5,0.5,14.3
373,232,2012,18-Oct-12,,zFall,,,,,,1,2,,4.5,0.5,7.5
373,233,2012,23-Oct-12,,zFall,,,,,,0,0,,0,0.3,0
373,234,2013,24-May-13,Shallow Net,aSpring,,,,,,0.222222222,0.333333333,,0.111111111,0.333333333,0.666666667
373,235,2013,24-May-13,Deep Net,aSpring,,,,,,,,,0.333333333,0.555555556,0.333333333
373,236,2013,24-May-13,C.L. Net,aSpring,,,,,,0.222222222,0.111111111,,,0.111111111,0.333333333
373,237,2013,30-May-13,Shallow Net,aSpring,,,,,,12,9.166666667,,1.666666667,,22.83333333
373,238,2013,30-May-13,Deep Net,aSpring,,,,,,1.333333333,0.666666667,,0.166666667,0.166666667,2.166666667
373,239,2013,30-May-13,C.L. Net,aSpring,,,,,,,0.333333333,,,,0.333333333
373,240,2013,06-Jun-13,Shallow Net,aSpring,,,,,,0.714285714,0.142857143,,0.142857143,0.142857143,1
373,241,2013,06-Jun-13,Deep Net,aSpring,,,,,,0.285714286,0.142857143,,,0.285714286,0.428571429
373,242,2013,06-Jun-13,C.L. Net,aSpring,,,,,,0.142857143,,,,,0.142857143
373,243,2013,13-Jun-13,Shallow Net,aSpring,,,,,,7.714285714,6.285714286,,0.285714286,,14.28571429
